Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	LPG	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	OCGT	GENSET_DIESEL	HYDRO_DAM	ST_BIOMASS	ST_SNG	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	IND_ENG_DIESEL	IND_BURNER_LPG	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	STOVE_WOOD	STOVE_LPG	STOVE_NG	STOVE_OIL	STOVE_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	BUS_COACH_GASOLINE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	AIR_LFO	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	FERMENTATION_TO_BIOETHANOL	ESTERIFICATION_TO_BIODIESEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 3										0.040252																																	-0.000000	-0.000000																																																																																							-0.040251																																																				0.000000	
 3 	 4										0.043221																																	-0.000001	-0.000001																																																																																							-0.043218																																																				0.000000	
 3 	 5										0.042870																																	-0.000001	-0.000001																																																																																							-0.042868																																																				0.000000	
 3 	 6										0.042504																																	-0.000001	-0.000001																																																																																							-0.042501																																																				0.000000	
 3 	 7										0.042788																																	-0.000056	-0.000133																																																																																							-0.042599																																																				0.000000	
 3 	 8										0.070136																																	-0.024759	-0.002746																																																																																							-0.042632																																																				0.000000	
 3 	 9										0.042907																																	-0.000076	-0.000212																																																																																							-0.042619																																																				0.000000	
 3 	 10										0.042996																																	-0.000097	-0.000282																																																																																							-0.042617																																																				0.000000	
 3 	 11										0.043136																																	-0.000121	-0.000390																																																																																							-0.042626																																																				0.000000	
 3 	 12										0.043369																																	-0.000154	-0.000580																																																																																							-0.042635																																																				0.000000	
 3 	 13										0.043853																																	-0.000278	-0.000941																																																																																							-0.042634																																																				0.000000	
 3 	 14										0.045606																																	-0.001352	-0.001626																																																																																							-0.042629																																																				0.000000	
 3 	 15										0.145235																																	-0.099924	-0.002674																																																																																							-0.042636																																																				0.000000	
 3 	 16										0.212374																																	-0.166961	-0.002768																																																																																							-0.042644																																																				0.000000	
 3 	 17										0.262905																																	-0.217490	-0.002768																																																																																							-0.042648																																																				0.000000	
 3 	 18										0.259723																																	-0.214319	-0.002768																																																																																							-0.042636																																																				0.000000	
 3 	 19										0.181205																																	-0.135843	-0.002768																																																																																							-0.042594																																																				0.000000	
 3 	 20										0.042540																																	-0.000001	-0.000001																																																																																							-0.042538																																																				0.000000	
 3 	 21										0.042492																																	-0.000001	-0.000001																																																																																							-0.042490																																																				0.000000	
 3 	 22										0.042975																																	-0.000001	-0.000001																																																																																							-0.042972																																																				0.000000	
 3 	 23										0.042868																																	-0.000001	-0.000001																																																																																							-0.042866																																																				0.000000	
 3 	 24										0.043206																																	-0.000001	-0.000001																																																																																							-0.043203																																																				0.000000	
 4 	 1										0.055340																																	-0.000000	-0.000000																																																																																							-0.055339																																																				0.000000	
 4 	 2										0.055064																																	-0.000000	-0.000000																																																																																							-0.055064																																																				0.000000	
 4 	 3										0.055307																																	-0.000000	-0.000000																																																																																							-0.055307																																																				0.000000	
 4 	 4										0.055369																																	-0.000000	-0.000000																																																																																							-0.055369																																																				0.000000	
 4 	 5										0.055180																																	-0.000000	-0.000000																																																																																							-0.055179																																																				0.000000	
 4 	 6										0.054952																																	-0.000000	-0.000000																																																																																							-0.054952																																																				0.000000	
 4 	 7										0.055025																																	-0.000013	-0.000022																																																																																							-0.054990																																																				0.000000	
 4 	 8										0.073405																																	-0.015969	-0.002608																																																																																							-0.054828																																																				0.000000	
 4 	 9										0.054878																																	-0.000019	-0.000033																																																																																							-0.054825																																																				0.000000	
 4 	 10										0.054896																																	-0.000025	-0.000046																																																																																							-0.054825																																																				0.000000	
 4 	 11										0.054940																																	-0.000038	-0.000075																																																																																							-0.054827																																																				0.000000	
 4 	 12										0.055117																																	-0.000077	-0.000211																																																																																							-0.054829																																																				0.000000	
 4 	 13										0.106102																																	-0.048623	-0.002651																																																																																							-0.054829																																																				0.000000	
 4 	 14										0.165807																																	-0.108317	-0.002663																																																																																							-0.054827																																																				0.000000	
 4 	 15										0.187471																																	-0.129953	-0.002689																																																																																							-0.054829																																																				0.000000	
 4 	 16										0.273341																																	-0.215823	-0.002688																																																																																							-0.054831																																																				0.000000	
 4 	 17										0.386406																																	-0.328901	-0.002674																																																																																							-0.054831																																																				0.000000	
 4 	 18										0.332351																																	-0.274851	-0.002671																																																																																							-0.054829																																																				0.000000	
 4 	 19										0.188475																																	-0.130767	-0.002720																																																																																							-0.054988																																																				0.000000	
 4 	 20										0.127063																																	-0.069424	-0.002671																																																																																							-0.054968																																																				0.000000	
 4 	 21										0.087200																																	-0.029604	-0.002650																																																																																							-0.054947																																																				0.000000	
 4 	 22										0.055242																																	-0.000000	-0.000000																																																																																							-0.055241																																																				0.000000	
 4 	 23										0.055178																																	-0.000000	-0.000000																																																																																							-0.055178																																																				0.000000	
 4 	 24										0.055366																																	-0.000000	-0.000000																																																																																							-0.055365																																																				0.000000	
 5 	 1										0.052566																																	-0.000000	-0.000000																																																																																							-0.052565																																																				0.000000	
 5 	 2										0.052117																																	-0.000000	-0.000000																																																																																							-0.052116																																																				0.000000	
 5 	 3										0.051948																																	-0.000000	-0.000000																																																																																							-0.051947																																																				0.000000	
 5 	 4										0.052624																																	-0.000000	-0.000000																																																																																							-0.052623																																																				0.000000	
