Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	LPG	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	OCGT	GENSET_DIESEL	HYDRO_DAM	ST_BIOMASS	ST_SNG	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	IND_ENG_DIESEL	IND_BURNER_LPG	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	STOVE_WOOD	STOVE_LPG	STOVE_NG	STOVE_OIL	STOVE_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	BUS_COACH_GASOLINE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	AIR_LFO	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	FERMENTATION_TO_BIOETHANOL	ESTERIFICATION_TO_BIODIESEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 6							3.930471	0.000000																							-1.105889									-0.900902								-0.992782																									-0.017202							-0.270467						-0.026309						-0.440693																					-0.176228																																																																						0.000000	
 2 	 7							3.930471	0.000000																							-1.411698									-0.102046								-0.989177																									-0.017202							-0.270467						-0.054288						-0.909367																					-0.176228																																																																						0.000000	
 2 	 8							3.930471	0.000000																							-1.104586									-0.092792								-0.988816																									-0.017202							-0.270467						-0.072131						-1.208250																					-0.176228																																																																						0.000000	
 2 	 9							3.930471	0.000000																							-1.243627									-0.101658								-0.989163																									-0.017202							-0.270467						-0.063779						-1.068348																					-0.176228																																																																						0.000000	
 2 	 10							3.930471	0.000000																							-1.244427									-0.120372								-0.989866																									-0.017202							-0.270467						-0.062640						-1.049270																					-0.176228																																																																						0.000000	
 2 	 11							3.930471	0.000000																							-1.163110									-0.107645								-0.989567																									-0.017202							-0.270467						-0.067955						-1.138299																					-0.176228																																																																						0.000000	
 2 	 12							3.930471	0.000000																							-1.059501									-0.097096								-0.989164																									-0.017202							-0.270467						-0.074409						-1.246405																					-0.176228																																																																						0.000000	
 2 	 13							3.930471	0.000000																							-1.056139									-0.106697								-0.989663																									-0.017202							-0.270467						-0.074029						-1.240046																					-0.176228																																																																						0.000000	
 2 	 14							3.930471	0.000000																							-1.117014									-0.113183								-0.989691																									-0.017202							-0.270467						-0.070233						-1.176454																					-0.176228																																																																						0.000000	
 2 	 15							3.930471	0.000000																							-1.043997									-0.092647								-0.988901																									-0.017202							-0.270467						-0.075547						-1.265483																					-0.176228																																																																						0.000000	
 2 	 16							3.930471	0.000000																							-0.934407									-0.087900								-0.988677																									-0.017202							-0.270467						-0.082001						-1.373590																					-0.176228																																																																						0.000000	
 2 	 17							3.930471	0.000000																							-0.883769									-0.084754								-0.988550																									-0.017202							-0.270467						-0.085038						-1.424463																					-0.176228																																																																						0.000000	
 2 	 18							3.930471	0.000000																							-1.050629									-0.092821								-0.988833																									-0.017202							-0.270467						-0.075168						-1.259124																					-0.176228																																																																						0.000000	
 2 	 19							3.930471	0.000000																							-1.287344									-0.264707								-0.991302																									-0.017202							-0.270467						-0.052010						-0.871212																					-0.176228																																																																						0.000000	
 2 	 20							3.930471	0.000000																							-1.058647									-0.804019								-0.992696																									-0.017202							-0.270467						-0.034433						-0.576780																					-0.176228																																																																						0.000000	
 2 	 21							3.930471	0.000000																							-0.932073									-1.114895								-0.993038																									-0.017202							-0.270467						-0.024031						-0.402538																					-0.176228																																																																						0.000000	
 2 	 22							3.930471	0.000000																							-0.839752									-1.356618								-0.993239																									-0.017202							-0.270467						-0.015603						-0.261364																					-0.176228																																																																						0.000000	
 2 	 23							3.930471	0.000000																							-0.763688									-1.543717								-0.993395																									-0.017202							-0.270467						-0.009339						-0.156437																					-0.176228																																																																						0.000000	
 2 	 24							3.930471	0.000000																							-0.664227									-1.754309								-0.993589																									-0.017202							-0.270467						-0.003067						-0.051382																					-0.176228																																																																						0.000000	
 3 	 1							3.930471	0.000000																							-0.000001									-2.365940								-1.053796																									-0.017202							-0.270467						-0.002570						-0.043052																					-0.177444																																																																						0.000000	
 3 	 2							3.930471	0.000000																							-0.000000									-2.386290								-1.053796																									-0.017202							-0.270467						-0.001424						-0.023847																					-0.177446																																																																						0.000000	
 3 	 3							3.930471	0.000000																							-0.000000									-2.395522								-1.053796																									-0.017202							-0.270467						-0.000904						-0.015135																					-0.177445																																																																						0.000000	
 3 	 4							3.930471	0.000000																							-0.000001									-2.355629								-1.053796																									-0.017202							-0.270467						-0.003151						-0.052781																					-0.177444																																																																						0.000000	
 3 	 5							3.930471	0.000000																							-0.000001									-2.243764								-1.053796																									-0.017202							-0.270467						-0.009453						-0.158344																					-0.177444																																																																						0.000000	
 3 	 6							3.930471	0.000000																							-0.000001									-1.944559								-1.053796																									-0.017202							-0.270467						-0.026309						-0.440693																					-0.177444																																																																						0.000000	
 3 	 7							3.930471	0.000000																							-0.000076									-1.449094								-1.053748																									-0.017202							-0.270467						-0.054288						-0.909367																					-0.176229																																																																						0.000000	
 3 	 8							3.930471	0.000000																							-0.030147									-1.124645								-1.031401																									-0.017202							-0.270467						-0.072131						-1.208250																					-0.176229																																																																						0.000000	
 3 	 9							3.930471	0.000000																							-0.000103									-1.280613								-1.053732																									-0.017202							-0.270467						-0.063779						-1.068348																					-0.176229																																																																						0.000000	
 3 	 10							3.930471	0.000000																							-0.000129									-1.300819								-1.053716																									-0.017202							-0.270467						-0.062640						-1.049270																					-0.176229																																																																						0.000000	
