Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	LPG	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	OCGT	GENSET_DIESEL	HYDRO_DAM	ST_BIOMASS	ST_SNG	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	IND_ENG_DIESEL	IND_BURNER_LPG	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	STOVE_WOOD	STOVE_LPG	STOVE_NG	STOVE_OIL	STOVE_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	BUS_COACH_GASOLINE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	AIR_LFO	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	FERMENTATION_TO_BIOETHANOL	ESTERIFICATION_TO_BIODIESEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 12																								0.435075														-0.008249				-0.426826																																																																																																																																													0.000000	
 3 	 13																								0.428130														-0.008249				-0.419880																																																																																																																																													0.000000	
 3 	 14																								0.464703														-0.007687				-0.457017																																																																																																																																													0.000000	
 3 	 15																								0.440746														-0.007687				-0.433059																																																																																																																																													0.000000	
 3 	 16																								0.474494														-0.013743				-0.460751																																																																																																																																													0.000000	
 3 	 17																								0.457469														-0.013275				-0.444193																																																																																																																																													0.000000	
 3 	 18																								0.458487														-0.020685				-0.437801																																																																																																																																													0.000000	
 3 	 19																								0.524642														-0.024452				-0.500189																																																																																																																																													0.000000	
 3 	 20																								0.606622														-0.024414				-0.582207																																																																																																																																													0.000000	
 3 	 21																								0.555796														-0.024328				-0.531467																																																																																																																																													0.000000	
 3 	 22																								0.513712														-0.024271				-0.489441																																																																																																																																													0.000000	
 3 	 23																								0.489803														-0.016318				-0.473486																																																																																																																																													0.000000	
 3 	 24																								0.489109														-0.005932				-0.483177																																																																																																																																													0.000000	
 4 	 1																								0.473696														-0.005961				-0.467736																																																																																																																																													0.000000	
 4 	 2																								0.477935														-0.005951				-0.471984																																																																																																																																													0.000000	
 4 	 3																								0.480844														-0.006085				-0.474760																																																																																																																																													0.000000	
 4 	 4																								0.472709														-0.005941				-0.466768																																																																																																																																													0.000000	
 4 	 5																								0.477177														-0.006142				-0.471035																																																																																																																																													0.000000	
 4 	 6																								0.499652														-0.012770				-0.486882																																																																																																																																													0.000000	
 4 	 7																								0.490792														-0.012446				-0.478346																																																																																																																																													0.000000	
 4 	 8																								0.497570														-0.012980				-0.484590																																																																																																																																													0.000000	
 4 	 9																								0.492238														-0.013151				-0.479087																																																																																																																																													0.000000	
 4 	 10																								0.505647														-0.013094				-0.492553																																																																																																																																													0.000000	
 4 	 11																								0.505747														-0.014973				-0.490774																																																																																																																																													0.000000	
 4 	 12																								0.494699														-0.016155				-0.478544																																																																																																																																													0.000000	
 4 	 13																								0.497959														-0.015602				-0.482357																																																																																																																																													0.000000	
 4 	 14																								0.499521														-0.015316				-0.484205																																																																																																																																													0.000000	
 4 	 15																								0.523072														-0.015335				-0.507737																																																																																																																																													0.000000	
 4 	 16																								0.512899														-0.014725				-0.498174																																																																																																																																													0.000000	
 4 	 17																								0.491298														-0.014029				-0.477269																																																																																																																																													0.000000	
 4 	 18																								0.486061														-0.021219				-0.464841																																																																																																																																													0.000000	
 4 	 19																								0.528626														-0.024367				-0.504260																																																																																																																																													0.000000	
 4 	 20																								0.588292														-0.024233				-0.564059																																																																																																																																													0.000000	
 4 	 21																								0.560655														-0.024376				-0.536278																																																																																																																																													0.000000	
 4 	 22																								0.530295														-0.023575				-0.506720																																																																																																																																													0.000000	
 4 	 23																								0.491759														-0.014658				-0.477101																																																																																																																																													0.000000	
 4 	 24																								0.486985														-0.009241				-0.477744																																																																																																																																													0.000000	
 5 	 1																								0.491047														-0.011120				-0.479927																																																																																																																																													0.000000	
 5 	 2																								0.481975														-0.011187				-0.470788																																																																																																																																													0.000000	
 5 	 3																								0.478309														-0.010948				-0.467360																																																																																																																																													0.000000	
 5 	 4																								0.477787														-0.010901				-0.466886																																																																																																																																													0.000000	
 5 	 5																								0.476002														-0.011625				-0.464377																																																																																																																																													0.000000	
 5 	 6																								0.470451														-0.011864				-0.458588																																																																																																																																													0.000000	
 5 	 7																								0.464665														-0.012331				-0.452334																																																																																																																																													0.000000	
 5 	 8																								0.459313														-0.012264				-0.447049																																																																																																																																													0.000000	
 5 	 9																								0.465809														-0.012941				-0.452867																																																																																																																																													0.000000	
 5 	 10																								0.454582														-0.013046				-0.441536																																																																																																																																													0.000000	
 5 	 11																								0.482678														-0.012798				-0.469880																																																																																																																																													0.000000	
 5 	 12																								0.469489														-0.012255				-0.457234																																																																																																																																													0.000000	
 5 	 13																								0.487764														-0.013666				-0.474098																																																																																																																																													0.000000	
 5 	 14																								0.480982														-0.013256				-0.467726																																																																																																																																													0.000000	
 5 	 15																								0.482533														-0.012722				-0.469810																																																																																																																																													0.000000	
 5 	 16																								0.479241														-0.012484				-0.466758																																																																																																																																													0.000000	
 5 	 17																								0.488005														-0.012741				-0.475264																																																																																																																																													0.000000	
 5 	 18																								0.469246														-0.020676				-0.448570																																																																																																																																													0.000000	
 5 	 19																								0.535868														-0.023804				-0.512064																																																																																																																																													0.000000	
 5 	 20																								0.548381														-0.025034				-0.523346																																																																																																																																													0.000000	
 5 	 21																								0.571855														-0.024729				-0.547126																																																																																																																																													0.000000	
 5 	 22																								0.526672														-0.024586				-0.502086																																																																																																																																													0.000000	
