Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	LPG	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	OCGT	GENSET_DIESEL	HYDRO_DAM	ST_BIOMASS	ST_SNG	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	IND_ENG_DIESEL	IND_BURNER_LPG	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	STOVE_WOOD	STOVE_LPG	STOVE_NG	STOVE_OIL	STOVE_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	BUS_COACH_GASOLINE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	AIR_LFO	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	FERMENTATION_TO_BIOETHANOL	ESTERIFICATION_TO_BIODIESEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 12																								1.223102														-0.036247				-1.186855																																																																																																																																													0.000000	
 3 	 13																								1.227168														-0.036255				-1.190913																																																																																																																																													0.000000	
 3 	 14																								1.229782														-0.036263				-1.193519																																																																																																																																													0.000000	
 3 	 15																								1.389679														-0.036809				-1.352870																																																																																																																																													0.000000	
 3 	 16																								1.642981														-0.040261				-1.602720																																																																																																																																													0.000000	
 3 	 17																								1.740049														-0.048875				-1.691175																																																																																																																																													0.000000	
 3 	 18																								1.726127														-0.046520				-1.679607																																																																																																																																													0.000000	
 3 	 19																								1.450358														-0.037084				-1.413274																																																																																																																																													0.000000	
 3 	 20																								1.291519														-0.036404				-1.255116																																																																																																																																													0.000000	
 3 	 21																								1.140460														-0.036096				-1.104365																																																																																																																																													0.000000	
 3 	 22																								0.992822														-0.035891				-0.956931																																																																																																																																													0.000000	
 3 	 23																								0.856603														-0.035711				-0.820892																																																																																																																																													0.000000	
 3 	 24																								0.719037														-0.035390				-0.683647																																																																																																																																													0.000000	
 4 	 1																								0.039443														-0.014822				-0.024620																																																																																																																																													0.000000	
 4 	 2																								0.043714														-0.016332				-0.027382																																																																																																																																													0.000000	
 4 	 3																								0.052775														-0.018774				-0.034000																																																																																																																																													0.000000	
 4 	 4																								0.062457														-0.020861				-0.041596																																																																																																																																													0.000000	
 4 	 5																								0.067208														-0.020560				-0.046648																																																																																																																																													0.000000	
 4 	 6																								0.079030														-0.023335				-0.055695																																																																																																																																													0.000000	
 4 	 7																								0.037859														-0.026394				-0.011465																																																																																																																																													0.000000	
 4 	 8																								0.579128														-0.031914				-0.547214																																																																																																																																													0.000000	
 4 	 9																								1.212300														-0.032825				-1.179475																																																																																																																																													0.000000	
 4 	 10																								1.223625														-0.032742				-1.190883																																																																																																																																													0.000000	
 4 	 11																								1.242607														-0.032633				-1.209973																																																																																																																																													0.000000	
 4 	 12																								1.338640														-0.032838				-1.305801																																																																																																																																													0.000000	
 4 	 13																								1.350635														-0.032795				-1.317840																																																																																																																																													0.000000	
 4 	 14																								1.350609														-0.032769				-1.317840																																																																																																																																													0.000000	
 4 	 15																								1.538609														-0.034560				-1.504049																																																																																																																																													0.000000	
 4 	 16																								1.685894														-0.042071				-1.643822																																																																																																																																													0.000000	
 4 	 17																								1.719154														-0.046906				-1.672247																																																																																																																																													0.000000	
 4 	 18																								1.716272														-0.046660				-1.669613																																																																																																																																													0.000000	
 4 	 19																								1.532587														-0.034250				-1.498337																																																																																																																																													0.000000	
 4 	 20																								1.345402														-0.032461				-1.312941																																																																																																																																													0.000000	
 4 	 21																								1.188816														-0.031691				-1.157124																																																																																																																																													0.000000	
 4 	 22																								1.029077														-0.031327				-0.997751																																																																																																																																													0.000000	
 4 	 23																								0.885949														-0.031050				-0.854898																																																																																																																																													0.000000	
 4 	 24																								0.751924														-0.033760				-0.718164																																																																																																																																													0.000000	
 5 	 1																								1.758183														-0.057749				-1.700434																																																																																																																																													0.000000	
 5 	 2																								1.755811														-0.057702				-1.698108																																																																																																																																													0.000000	
 5 	 3																								1.753439														-0.057656				-1.695783																																																																																																																																													0.000000	
 5 	 4																								1.751067														-0.057609				-1.693457																																																																																																																																													0.000000	
 5 	 5																								1.748695														-0.057563				-1.691132																																																																																																																																													0.000000	
 5 	 6																								1.746323														-0.057517				-1.688806																																																																																																																																													0.000000	
 5 	 7																								1.743951														-0.057470				-1.686480																																																																																																																																													0.000000	
 5 	 8																								1.741579														-0.057424				-1.684155																																																																																																																																													0.000000	
 5 	 9																								1.739207														-0.057377				-1.681829																																																																																																																																													0.000000	
 5 	 10																								1.736835														-0.057331				-1.679504																																																																																																																																													0.000000	
 5 	 11																								1.734462														-0.057285				-1.677178																																																																																																																																													0.000000	
 5 	 12																								1.732090														-0.057238				-1.674852																																																																																																																																													0.000000	
 5 	 13																								1.729718														-0.057192				-1.672527																																																																																																																																													0.000000	
 5 	 14																								1.727346														-0.057145				-1.670201																																																																																																																																													0.000000	
 5 	 15																								1.724974														-0.057099				-1.667875																																																																																																																																													0.000000	
 5 	 16																								1.722602														-0.057053				-1.665550																																																																																																																																													0.000000	
 5 	 17																								1.720231														-0.057006				-1.663224																																																																																																																																													0.000000	
 5 	 18																								1.717858														-0.056960				-1.660899																																																																																																																																													0.000000	
 5 	 19																								1.715486														-0.056913				-1.658573																																																																																																																																													0.000000	
 5 	 20																								1.713114														-0.056867				-1.656247																																																																																																																																													0.000000	
 5 	 21																								1.710742														-0.056821				-1.653922																																																																																																																																													0.000000	
 5 	 22																								1.708370														-0.056774				-1.651596																																																																																																																																													0.000000	
