Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	LPG	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	OCGT	GENSET_DIESEL	HYDRO_DAM	ST_BIOMASS	ST_SNG	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	IND_ENG_DIESEL	IND_BURNER_LPG	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	STOVE_WOOD	STOVE_LPG	STOVE_NG	STOVE_OIL	STOVE_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	BUS_COACH_GASOLINE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	AIR_LFO	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	FERMENTATION_TO_BIOETHANOL	ESTERIFICATION_TO_BIODIESEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 23		0.130902		0.000000																																																																																					-0.016137	-0.391339																																									0.276574																																																				0.000000	
 2 	 24		0.000000		0.000000																																																																																					-0.005300	-0.128537																																									0.133838																																																				0.000000	
 3 	 1		0.000000		0.000000																																																																																					-0.004441	-0.107698																																									0.112138																																																				0.000000	
 3 	 2		0.000000		0.000000																																																																																					-0.002460	-0.059655																																									0.062115																																																				0.000000	
 3 	 3		0.000000		0.000000																																																																																					-0.001561	-0.037861																																									0.039422																																																				0.000000	
 3 	 4		0.000000		0.000000																																																																																					-0.005445	-0.132037																																									0.137481																																																				0.000000	
 3 	 5		0.135871		0.000000																																																																																					-0.016334	-0.396111																																									0.276574																																																				0.000000	
 3 	 6		0.871315		0.000000																																																																																					-0.045459	-1.102430																																									0.276574																																																				0.000000	
 3 	 7		2.092086		0.000000																																																																																					-0.093804	-2.274856																																									0.276574																																																				0.000000	
 3 	 8		2.870597		0.000000																																																																																					-0.124634	-3.022537																																									0.276574																																																				0.000000	
 3 	 9		2.506188		0.000000																																																																																					-0.110203	-2.672559																																									0.276574																																																				0.000000	
 3 	 10		2.456496		0.000000																																																																																					-0.108235	-2.624834																																									0.276574																																																				0.000000	
 3 	 11		2.688392		0.000000																																																																																					-0.117419	-2.847548																																									0.276574																																																				0.000000	
 3 	 12		2.969981		0.000000																																																																																					-0.128570	-3.117985																																									0.276574																																																				0.000000	
 3 	 13		2.953417		0.000000																																																																																					-0.127914	-3.102077																																									0.276574																																																				0.000000	
 3 	 14		2.787777		0.000000																																																																																					-0.121354	-2.942996																																									0.276574																																																				0.000000	
 3 	 15		3.019674		0.000000																																																																																					-0.130538	-3.165709																																									0.276574																																																				0.000000	
 3 	 16		3.301263		0.000000																																																																																					-0.141689	-3.436147																																									0.276574																																																				0.000000	
 3 	 17		3.433775		0.000000																																																																																					-0.146937	-3.563412																																									0.276574																																																				0.000000	
 3 	 18		3.003110		0.000000																																																																																					-0.129882	-3.149801																																									0.276574																																																				0.000000	
 3 	 19		1.992702		0.000000																																																																																					-0.089868	-2.179408																																									0.276574																																																				0.000000	
 3 	 20		1.225786		0.000000																																																																																					-0.059496	-1.442864																																									0.276574																																																				0.000000	
 3 	 21		0.771931		0.000000																																																																																					-0.041523	-1.006982																																									0.276574																																																				0.000000	
 3 	 22		0.404209		0.000000																																																																																					-0.026960	-0.653822																																									0.276574																																																				0.000000	
 3 	 23		0.130902		0.000000																																																																																					-0.016137	-0.391339																																									0.276574																																																				0.000000	
 3 	 24		0.000000		0.000000																																																																																					-0.005300	-0.128537																																									0.133837																																																				0.000000	
 4 	 1		0.000000		0.000000																																																																																					-0.004441	-0.107698																																									0.112139																																																				0.000000	
 4 	 2		0.000000		0.000000																																																																																					-0.002460	-0.059655																																									0.062115																																																				0.000000	
 4 	 3		0.000000		0.000000																																																																																					-0.001561	-0.037861																																									0.039422																																																				0.000000	
 4 	 4		0.000000		0.000000																																																																																					-0.005445	-0.132037																																									0.137482																																																				0.000000	
 4 	 5		0.135871		0.000000																																																																																					-0.016334	-0.396111																																									0.276574																																																				0.000000	
 4 	 6		0.871315		0.000000																																																																																					-0.045459	-1.102430																																									0.276574																																																				0.000000	
 4 	 7		2.092086		0.000000																																																																																					-0.093804	-2.274856																																									0.276574																																																				0.000000	
 4 	 8		2.870597		0.000000																																																																																					-0.124634	-3.022537																																									0.276574																																																				0.000000	
 4 	 9		2.506188		0.000000																																																																																					-0.110203	-2.672559																																									0.276574																																																				0.000000	
 4 	 10		2.456496		0.000000																																																																																					-0.108235	-2.624834																																									0.276574																																																				0.000000	
 4 	 11		2.688392		0.000000																																																																																					-0.117419	-2.847548																																									0.276574																																																				0.000000	
 4 	 12		2.969981		0.000000																																																																																					-0.128570	-3.117985																																									0.276574																																																				0.000000	
 4 	 13		2.953417		0.000000																																																																																					-0.127914	-3.102077																																									0.276574																																																				0.000000	
 4 	 14		2.787777		0.000000																																																																																					-0.121354	-2.942996																																									0.276574																																																				0.000000	
 4 	 15		3.019673		0.000000																																																																																					-0.130538	-3.165709																																									0.276574																																																				0.000000	
 4 	 16		3.301262		0.000000																																																																																					-0.141689	-3.436147																																									0.276574																																																				0.000000	
 4 	 17		3.433775		0.000000																																																																																					-0.146937	-3.563412																																									0.276574																																																				0.000000	
 4 	 18		3.003109		0.000000																																																																																					-0.129882	-3.149801																																									0.276574																																																				0.000000	
 4 	 19		1.992702		0.000000																																																																																					-0.089868	-2.179408																																									0.276574																																																				0.000000	
 4 	 20		1.225786		0.000000																																																																																					-0.059496	-1.442864																																									0.276574																																																				0.000000	
 4 	 21		0.771931		0.000000																																																																																					-0.041523	-1.006982																																									0.276574																																																				0.000000	
 4 	 22		0.404209		0.000000																																																																																					-0.026960	-0.653822																																									0.276574																																																				0.000000	
 4 	 23		0.130902		0.000000																																																																																					-0.016137	-0.391339																																									0.276574																																																				0.000000	
 4 	 24		0.000000		0.000000																																																																																					-0.005300	-0.128537																																									0.133837																																																				0.000000	
 5 	 1		0.000000		0.000000																																																																																					-0.004441	-0.107698																																									0.112138																																																				0.000000	
 5 	 2		0.000000		0.000000																																																																																					-0.002460	-0.059655																																									0.062115																																																				0.000000	
 5 	 3		0.000000		0.000000																																																																																					-0.001561	-0.037861																																									0.039422																																																				0.000000	
 5 	 4		0.000000		0.000000																																																																																					-0.005445	-0.132037																																									0.137481																																																				0.000000	
 5 	 5		0.135872		0.000000																																																																																					-0.016334	-0.396111																																									0.276573																																																				0.000000	
 5 	 6		0.871316		0.000000																																																																																					-0.045459	-1.102430																																									0.276574																																																				0.000000	
 5 	 7		2.092087		0.000000																																																																																					-0.093804	-2.274856																																									0.276574																																																				0.000000	
 5 	 8		2.870597		0.000000																																																																																					-0.124634	-3.022537																																									0.276574																																																				0.000000	
 5 	 9		2.506188		0.000000																																																																																					-0.110203	-2.672559																																									0.276574																																																				0.000000	
 5 	 10		2.456496		0.000000																																																																																					-0.108235	-2.624834																																									0.276574																																																				0.000000	
 5 	 11		2.688393		0.000000																																																																																					-0.117419	-2.847548																																									0.276574																																																				0.000000	
 5 	 12		2.969982		0.000000																																																																																					-0.128570	-3.117985																																									0.276574																																																				0.000000	
 5 	 13		2.953418		0.000000																																																																																					-0.127914	-3.102077																																									0.276574																																																				0.000000	
 5 	 14		2.787777		0.000000																																																																																					-0.121354	-2.942996																																									0.276574																																																				0.000000	
 5 	 15		3.019674		0.000000																																																																																					-0.130538	-3.165709																																									0.276574																																																				0.000000	
 5 	 16		3.301263		0.000000																																																																																					-0.141689	-3.436147																																									0.276574																																																				0.000000	
 5 	 17		3.433775		0.000000																																																																																					-0.146937	-3.563412																																									0.276574																																																				0.000000	
 5 	 18		3.003110		0.000000																																																																																					-0.129882	-3.149801																																									0.276574																																																				0.000000	
 5 	 19		1.992702		0.000000																																																																																					-0.089868	-2.179408																																									0.276574																																																				0.000000	
 5 	 20		1.225786		0.000000																																																																																					-0.059496	-1.442864																																									0.276574																																																				0.000000	
 5 	 21		0.771931		0.000000																																																																																					-0.041523	-1.006982																																									0.276574																																																				0.000000	
 5 	 22		0.404209		0.000000																																																																																					-0.026960	-0.653822																																									0.276574																																																				0.000000	
 5 	 23		0.130902		0.000000																																																																																					-0.016137	-0.391339																																									0.276573																																																				0.000000	
 5 	 24		0.000000		0.000000																																																																																					-0.005300	-0.128537																																									0.133837																																																				0.000000	
 6 	 1		0.000000		0.000000																																																																																					-0.004441	-0.107698																																									0.112138																																																				0.000000	
 6 	 2		0.000000		0.000000																																																																																					-0.002460	-0.059655																																									0.062115																																																				0.000000	
 6 	 3		0.000000		0.000000																																																																																					-0.001561	-0.037861																																									0.039422																																																				0.000000	
 6 	 4		0.000000		0.000000																																																																																					-0.005445	-0.132037																																									0.137481																																																				0.000000	
 6 	 5		0.135871		0.000000																																																																																					-0.016334	-0.396111																																									0.276574																																																				0.000000	
 6 	 6		0.871316		0.000000																																																																																					-0.045459	-1.102430																																									0.276574																																																				0.000000	
 6 	 7		2.092087		0.000000																																																																																					-0.093804	-2.274856																																									0.276574																																																				0.000000	
 6 	 8		2.870597		0.000000																																																																																					-0.124634	-3.022537																																									0.276574																																																				0.000000	
 6 	 9		2.506188		0.000000																																																																																					-0.110203	-2.672559																																									0.276574																																																				0.000000	
 6 	 10		2.456496		0.000000																																																																																					-0.108235	-2.624834																																									0.276574																																																				0.000000	
 6 	 11		2.688393		0.000000																																																																																					-0.117419	-2.847548																																									0.276574																																																				0.000000	
 6 	 12		2.969982		0.000000																																																																																					-0.128570	-3.117985																																									0.276574																																																				0.000000	
 6 	 13		2.953417		0.000000																																																																																					-0.127914	-3.102077																																									0.276574																																																				0.000000	
 6 	 14		2.787777		0.000000																																																																																					-0.121354	-2.942996																																									0.276574																																																				0.000000	
 6 	 15		3.019674		0.000000																																																																																					-0.130538	-3.165709																																									0.276574																																																				0.000000	
 6 	 16		3.301263		0.000000																																																																																					-0.141689	-3.436147																																									0.276574																																																				0.000000	
 6 	 17		3.433775		0.000000																																																																																					-0.146937	-3.563412																																									0.276574																																																				0.000000	
 6 	 18		3.003110		0.000000																																																																																					-0.129882	-3.149801																																									0.276574																																																				0.000000	
 6 	 19		1.992702		0.000000																																																																																					-0.089868	-2.179408																																									0.276574																																																				0.000000	
 6 	 20		1.225786		0.000000																																																																																					-0.059496	-1.442864																																									0.276574																																																				0.000000	
 6 	 21		0.771931		0.000000																																																																																					-0.041523	-1.006982																																									0.276574																																																				0.000000	
 6 	 22		0.404209		0.000000																																																																																					-0.026960	-0.653822																																									0.276574																																																				0.000000	
 6 	 23		0.130902		0.000000																																																																																					-0.016137	-0.391339																																									0.276574																																																				0.000000	
 6 	 24		0.000000		0.000000																																																																																					-0.005300	-0.128537																																									0.133837																																																				0.000000	
 7 	 1		0.000000		0.000000																																																																																					-0.004441	-0.107698																																									0.112139																																																				0.000000	
 7 	 2		0.000000		0.000000																																																																																					-0.002460	-0.059655																																									0.062115																																																				0.000000	
 7 	 3		0.000000		0.000000																																																																																					-0.001561	-0.037861																																									0.039422																																																				0.000000	
 7 	 4		0.000000		0.000000																																																																																					-0.005445	-0.132037																																									0.137482																																																				0.000000	
 7 	 5		0.135871		0.000000																																																																																					-0.016334	-0.396111																																									0.276574																																																				0.000000	
 7 	 6		0.871315		0.000000																																																																																					-0.045459	-1.102430																																									0.276574																																																				0.000000	
 7 	 7		2.092086		0.000000																																																																																					-0.093804	-2.274856																																									0.276574																																																				0.000000	
 7 	 8		2.870597		0.000000																																																																																					-0.124634	-3.022537																																									0.276574																																																				0.000000	
 7 	 9		2.506188		0.000000																																																																																					-0.110203	-2.672559																																									0.276574																																																				0.000000	
 7 	 10		2.456496		0.000000																																																																																					-0.108235	-2.624834																																									0.276574																																																				0.000000	
 7 	 11		2.688392		0.000000																																																																																					-0.117419	-2.847548																																									0.276574																																																				0.000000	
 7 	 12		2.969981		0.000000																																																																																					-0.128570	-3.117985																																									0.276574																																																				0.000000	
 7 	 13		2.953417		0.000000																																																																																					-0.127914	-3.102077																																									0.276574																																																				0.000000	
 7 	 14		2.787777		0.000000																																																																																					-0.121354	-2.942996																																									0.276574																																																				0.000000	
 7 	 15		3.019673		0.000000																																																																																					-0.130538	-3.165709																																									0.276574																																																				0.000000	
 7 	 16		3.301262		0.000000																																																																																					-0.141689	-3.436147																																									0.276574																																																				0.000000	
 7 	 17		3.433775		0.000000																																																																																					-0.146937	-3.563412																																									0.276574																																																				0.000000	
 7 	 18		3.003109		0.000000																																																																																					-0.129882	-3.149801																																									0.276574																																																				0.000000	
 7 	 19		1.992702		0.000000																																																																																					-0.089868	-2.179408																																									0.276574																																																				0.000000	
 7 	 20		1.225786		0.000000																																																																																					-0.059496	-1.442864																																									0.276574																																																				0.000000	
 7 	 21		0.771931		0.000000																																																																																					-0.041523	-1.006982																																									0.276574																																																				0.000000	
 7 	 22		0.404209		0.000000																																																																																					-0.026960	-0.653822																																									0.276574																																																				0.000000	
 7 	 23		0.130902		0.000000																																																																																					-0.016137	-0.391339																																									0.276574																																																				0.000000	
 7 	 24		0.000000		0.000000																																																																																					-0.005300	-0.128537																																									0.133837																																																				0.000000	
 8 	 1		0.000000		0.000000																																																																																					-0.004441	-0.107698																																									0.112138																																																				0.000000	
 8 	 2		0.000000		0.000000																																																																																					-0.002460	-0.059655																																									0.062115																																																				0.000000	
 8 	 3		0.000000		0.000000																																																																																					-0.001561	-0.037861																																									0.039422																																																				0.000000	
 8 	 4		0.000000		0.000000																																																																																					-0.005445	-0.132037																																									0.137481																																																				0.000000	
 8 	 5		0.135871		0.000000																																																																																					-0.016334	-0.396111																																									0.276574																																																				0.000000	
 8 	 6		0.871315		0.000000																																																																																					-0.045459	-1.102430																																									0.276574																																																				0.000000	
 8 	 7		2.092086		0.000000																																																																																					-0.093804	-2.274856																																									0.276574																																																				0.000000	
 8 	 8		2.870597		0.000000																																																																																					-0.124634	-3.022537																																									0.276574																																																				0.000000	
 8 	 9		2.506188		0.000000																																																																																					-0.110203	-2.672559																																									0.276574																																																				0.000000	
 8 	 10		2.456496		0.000000																																																																																					-0.108235	-2.624834																																									0.276574																																																				0.000000	
 8 	 11		2.688392		0.000000																																																																																					-0.117419	-2.847548																																									0.276574																																																				0.000000	
 8 	 12		2.969981		0.000000																																																																																					-0.128570	-3.117985																																									0.276574																																																				0.000000	
 8 	 13		2.953417		0.000000																																																																																					-0.127914	-3.102077																																									0.276574																																																				0.000000	
 8 	 14		2.787777		0.000000																																																																																					-0.121354	-2.942996																																									0.276574																																																				0.000000	
 8 	 15		3.019674		0.000000																																																																																					-0.130538	-3.165709																																									0.276574																																																				0.000000	
 8 	 16		3.301263		0.000000																																																																																					-0.141689	-3.436147																																									0.276574																																																				0.000000	
 8 	 17		3.433775		0.000000																																																																																					-0.146937	-3.563412																																									0.276574																																																				0.000000	
 8 	 18		3.003110		0.000000																																																																																					-0.129882	-3.149801																																									0.276574																																																				0.000000	
 8 	 19		1.992702		0.000000																																																																																					-0.089868	-2.179408																																									0.276574																																																				0.000000	
