{PERIODS};Electricity (%_elec);Space Heating (%_sh);Passanger mobility (%_pass);Freight mobility (%_freight);PV;Wind_onshore;Wind_offshore;Hydro_river;Solar;Hydro_dam
7617;1.00E-04;0.000114155;1.68E-04;0.000114155;0.585714788;0.256597421;0;0.133409008;0.332101754;0.289295041
7618;1.03E-04;0.000114155;1.65E-04;0.000114155;0.807269165;0.234974043;0;0.133409008;0.730939029;0.300995406
7619;1.06E-04;0.000114155;1.79E-04;0.000114155;0.916125789;0.201818196;0;0.183183434;0.835691882;0.292974313
7620;1.07E-04;1.14E-04;1.96E-04;0.000114155;0.962769247;0.188844169;0;0.183860636;0.880693832;0.336378437
7621;1.07E-04;1.14E-04;1.95E-04;0.000114155;0.943941147;0.209025989;0;0.1537251;0.862686486;0.344907015
7622;1.09E-04;1.14E-04;1.85E-04;0.000114155;0.762570894;0.282545475;0;0.152370694;0.231542955;0.350630326
7623;0.000110989;1.14E-04;1.99E-04;0.000114155;0.502449279;0.413727302;0;0.155418108;0.140496696;0.370478657
7624;0.000111912;1.14E-04;2.16E-04;0.000114155;0.52882011;0.467064969;0;0.168284966;0.454131482;0.36255624
7625;0.000111717;0.000114155;2.24E-04;0.000114155;0.319946385;0.47571432;0;0.371445891;0.267418119;0.4026899
7626;0.000112072;0.000114155;1.98E-04;0.000114155;0.10312776;0.40651951;0;0.709031628;0.071118348;0.412614065
7627;0.000130531;0.000114155;1.37E-04;0.000114155;0;0.271013006;0;0.847181058;0;0.53060449
7628;0.000136551;0.000114155;9.07E-05;0.000114155;0;0.196051962;0;0.866819947;0;0.503101585
7629;0.000135265;0.000114155;6.33E-05;0.000114155;0;0.187402611;0;0.837361613;0;0.515986082
7630;0.000127328;0.000114155;4.11E-05;0.000114155;0;0.201818196;0;0.80587167;0;0.463968798
7631;0.000115997;0.000114155;2.46E-05;0.000114155;0;0.20758443;0;0.279684874;0;0.325425203
7632;1.07E-04;0.000114155;8.08E-06;0.000114155;0;0.174428584;0;0.145598663;0;0.212876152
7633;9.94E-05;0.000114155;6.77E-06;0.000114155;0;0.167220791;0;0.142212649;0;0.185161795
7634;9.53E-05;0.000114155;3.75E-06;0.000114155;0;0.180194818;0;0.144244257;0;0.176097536
7635;9.33E-05;0.000114155;2.38E-06;0.000114155;0;0.142714296;0;0.158804123;0;0.17585789
7636;9.24E-05;0.000114155;8.30E-06;0.000114155;0;0.085051954;0;0.176411404;0;0.167907283
7637;9.28E-05;0.000114155;2.49E-05;0.000114155;0;0.064870135;0;0.175395598;0;0.160901159
7638;9.42E-05;0.000114155;6.93E-05;0.000114155;0.013132066;0.060545459;0;0.174041192;0;0.200597818
7639;1.02E-04;0.000114155;1.43E-04;0.000114155;0.155705271;0.09946754;0;0.173702591;0.062960051;0.245947304
7640;1.09E-04;0.000114155;1.90E-04;0.000114155;0.213486363;0.172987025;0;0.173025388;0.024712908;0.248287377
7641;0.000112636;0.000114155;1.68E-04;0.000114155;0.633720699;0.191727286;0;0.20417673;0.56477735;0.271518946
7642;0.000115485;0.000114155;1.65E-04;0.000114155;0.619012784;0.223441574;0;0.204853933;0.234079085;0.284431637
7643;0.000118261;0.000114155;1.79E-04;0.000114155;0.810133597;0.288311709;0;0.147630272;0.21426608;0.269376228
7644;0.000118558;0.000114155;1.96E-04;0.000114155;0.827336604;0.370480546;0;0.150677687;0.244601154;0.280414042
7645;0.000114938;0.000114155;1.95E-04;0.000114155;0.271669626;0.472831203;0;0.150000483;0.018877346;0.261975395
7646;0.000116716;0.000114155;1.85E-04;0.000114155;0.850637815;0.573740301;0;0.189278263;0.77266617;0.256717279
7647;0.000119176;0.000114155;1.99E-04;0.000114155;0.712291494;0.657350697;0;0.423590529;0.640065128;0.320632282
7648;0.000118651;0.000114155;2.16E-04;0.000114155;0.399247652;0.72366239;0;0.420881715;0.148917634;0.29809146
7649;0.000116854;0.000114155;2.24E-04;0.000114155;0.064839578;0.756818236;0;0.417834302;0;0.291776082
7650;0.00011486;0.000114155;1.98E-04;0.000114155;0.021339608;0.591039003;0;0.725961706;0;0.316840238
7651;0.000132161;0.000114155;1.37E-04;0.000114155;0;0.439675356;0;0.874269181;0;0.606586376
7652;0.000136716;0.000114155;9.07E-05;0.000114155;0;0.419493537;0;0.863772533;0;0.614593373
7653;0.000133594;0.000114155;6.33E-05;0.000114155;0;0.341649375;0;0.840747628;0;0.527785125
7654;0.000125401;0.000114155;4.11E-05;0.000114155;0;0.272454565;0;0.834314199;0;0.44416276
7655;0.000114322;0.000114155;2.46E-05;0.000114155;0;0.204701313;0;0.307111598;0;0.372564986
7656;1.05E-04;0.000114155;8.08E-06;0.000114155;0;0.171545467;0;0.148984678;0;0.288153198
7657;9.99E-05;0.000114155;6.77E-06;0.000114155;0;0.132623386;0;0.143905655;0;0.232259287
7658;9.59E-05;0.000114155;3.75E-06;0.000114155;0;0.095142864;0;0.151693491;0;0.189334456
7659;9.37E-05;0.000114155;2.38E-06;0.000114155;0;0.080727279;0;0.176411404;0;0.172192716
7660;9.30E-05;0.000114155;8.30E-06;0.000114155;0;0.085051954;0;0.176750004;0;0.166976891
7661;9.43E-05;0.000114155;2.49E-05;0.000114155;0;0.077844161;0;0.173702591;0;0.169373351
7662;9.21E-05;0.000114155;6.93E-05;0.000114155;0.013952821;0.057662342;0;0.174379794;0;0.169796257
7663;1.02E-04;0.000114155;1.43E-04;0.000114155;0.215841928;0.074961044;0;0.174718395;0.171521203;0.21289025
7664;1.10E-04;0.000114155;1.90E-04;0.000114155;0.435574231;0.074961044;0;0.236343876;0.375659177;0.232837257
7665;1.16E-04;0.000114155;1.68E-04;0.000114155;0.635403245;0.077844161;0;0.233296462;0.565639142;0.279554135
7666;1.17E-04;0.000114155;1.65E-04;0.000114155;0.796673229;0.111000008;0;0.233973665;0.720343092;0.297978685
7667;0.000121693;0.000114155;1.79E-04;0.000114155;0.904709099;0.167220791;0;0.146614468;0.824275191;0.326186432
7668;0.000119163;0.000114155;1.96E-04;0.000114155;0.952181519;0.223441574;0;0.145598663;0.870106103;0.313569774
7669;0.000119157;0.000114155;1.95E-04;0.000114155;0.934174173;0.276779241;0;0.154063701;0.852919511;0.347966027
7670;0.000122622;0.000114155;1.85E-04;0.000114155;0.853961869;0.328675348;0;0.358240431;0.775990224;0.32312742
7671;0.000122268;0.000114155;1.99E-04;0.000114155;0.717257057;0.373363663;0;0.398195413;0.644209937;0.38422306
7672;0.000120544;0.000114155;2.16E-04;0.000114155;0.534672087;0.456974059;0;0.457112082;0.469832509;0.360230264
7673;0.000117407;0.000114155;2.24E-04;0.000114155;0.323295062;0.482922113;0;0.426976544;0.270766796;0.310736312
7674;0.000114802;0.000114155;1.98E-04;0.000114155;0.107313606;0.348857168;0;0.731717932;0.075304194;0.383814253
7675;0.000133573;0.000114155;1.37E-04;0.000114155;0;0.194610404;0;0.863772533;0;0.619047969
7676;0.000136158;0.000114155;9.07E-05;0.000114155;0;0.141272737;0;0.860047918;0;0.66930315
7677;0.000134592;0.000114155;6.33E-05;0.000114155;0;0.136948062;0;0.85869351;0;0.640009948
7678;0.000127642;0.000114155;4.11E-05;0.000114155;0;0.185961052;0;0.855646097;0;0.51488653
7679;0.000116168;0.000114155;2.46E-05;0.000114155;0;0.282545475;0;0.309820412;0;0.371423143
7680;1.07E-04;0.000114155;8.08E-06;0.000114155;0;0.233532484;0;0.174718395;0;0.283162922
7681;1.00E-04;0.000114155;6.77E-06;0.000114155;0;0.209025989;0;0.171670981;0;0.207702619
7682;9.72E-05;0.000114155;3.75E-06;0.000114155;0;0.20758443;0;0.178443012;0;0.191350301
7683;9.49E-05;0.000114155;2.38E-06;0.000114155;0;0.16866235;0;0.147291671;0;0.194014602
7684;9.36E-05;0.000114155;8.30E-06;0.000114155;0;0.145597413;0;0.174718395;0;0.181820849
7685;9.44E-05;0.000114155;2.49E-05;0.000114155;0;0.131181828;0;0.181490427;0;0.206786325
7686;9.25E-05;0.000114155;6.93E-05;0.000114155;0.025476209;0.093701305;0;0.180136021;0.010702634;0.207589844
7687;1.03E-04;0.000114155;1.43E-04;0.000114155;0.232429369;0.14848053;0;0.179797418;0.186467137;0.256477633
7688;0.000111264;0.000114155;1.90E-04;0.000114155;0.463611193;0.21767534;0;0.176411404;0.402054631;0.318235822
7689;0.000119447;0.000114155;1.68E-04;0.000114155;0.671614918;0.29696106;0;0.207901347;0.600209307;0.329104475
7690;0.000120764;0.000114155;1.65E-04;0.000114155;0.83696405;0.382013014;0;0.205531135;0.758992406;0.334137042
7691;0.000124234;0.000114155;1.79E-04;0.000114155;0.946625013;0.405077951;0;0.182167631;0.864549598;0.352646173
7692;0.000124015;0.000114155;1.96E-04;0.000114155;0.992447718;0.412285744;0;0.149323281;0.908730794;0.340706161
7693;0.000120014;1.14E-04;1.95E-04;0.000114155;0.971149147;0.400753276;0;0.149323281;0.888252978;0.330669222
7694;0.000121498;1.14E-04;1.85E-04;0.000114155;0.884379018;0.356064961;0;0.1537251;0.804765865;0.319335375
7695;0.000125978;1.14E-04;1.99E-04;0.000114155;0.741124588;0.347415609;0;0.154063701;0.667256714;0.364233762
7696;0.000125831;1.14E-04;2.16E-04;0.000114155;0.551973585;0.429584446;0;0.150339085;0.486313252;0.386647713
7697;0.000122651;0.000114155;2.24E-04;0.000114155;0.334038734;0.542026013;0;0.383974148;0.280689714;0.372875116
7698;0.000120142;0.000114155;1.98E-04;0.000114155;0.112320206;0.425259771;0;0.729347721;0.07949004;0.423806944
7699;0.000135882;0.000114155;1.37E-04;0.000114155;0;0.216233782;0;0.873591978;0;0.634709542
7700;0.000139197;0.000114155;9.07E-05;0.000114155;0;0.15857144;0;0.866481345;0;0.63431483
7701;0.000134621;0.000114155;6.33E-05;0.000114155;0;0.129740269;0;0.866481345;0;0.580422668
7702;0.000126036;0.000114155;4.11E-05;0.000114155;0;0.132623386;0;0.826187762;0;0.50210071
7703;0.000113875;0.000114155;2.46E-05;0.000114155;0;0.092259747;0;0.301016771;0;0.419140895
7704;1.05E-04;0.000114155;8.08E-06;0.000114155;0;0.080727279;0;0.141196843;0;0.340833034
7705;9.84E-05;0.000114155;6.77E-06;0.000114155;0;0.061987017;0;0.149661881;0;0.30284209
7706;9.56E-05;0.000114155;3.75E-06;0.000114155;0;0.057662342;0;0.141535444;0;0.286574353
7707;9.35E-05;0.000114155;2.38E-06;0.000114155;0;0.056220783;0;0.145598663;0;0.299656208
7708;9.26E-05;0.000114155;8.30E-06;0.000114155;0;0.050454549;0;0.1757342;0;0.289661559
7709;9.45E-05;0.000114155;2.49E-05;0.000114155;0;0.046129873;0;0.175056998;0;0.300107306
7710;9.25E-05;0.000114155;6.93E-05;0.000114155;0.025476209;0.031714288;0;0.174041192;0.010702634;0.277735645
7711;1.04E-04;0.000114155;1.43E-04;0.000114155;0.234940877;0.023064937;0;0.177427208;0.188978644;0.338070056
7712;0.000110802;0.000114155;1.90E-04;0.000114155;0.467772416;0.02018182;0;0.206208339;0.406215854;0.331247192
7713;0.000117097;0.000114155;1.68E-04;0.000114155;0.677409443;0.031714288;0;0.218059393;0.606003831;0.330556448
7714;0.000120654;0.000114155;1.65E-04;0.000114155;0.843579329;0.134064945;0;0.217720791;0.765607684;0.369562362
7715;0.000123826;0.000114155;1.79E-04;0.000114155;0.95241133;0.211909106;0;0.198420503;0.870335914;0.3747218
7716;0.000122783;0.000114155;1.96E-04;0.000114155;0.99741328;0.253714304;0;0.152032092;0.913696357;0.391299665
7717;0.000120646;0.000114155;1.95E-04;0.000114155;0.974473202;0.351740285;0;0.150677687;0.891577032;0.33969119
7718;0.000125838;0.000114155;1.85E-04;0.000114155;0.887703072;0.474272761;0;0.148646076;0.808089919;0.398291691
7719;0.000129667;0.000114155;1.99E-04;0.000114155;0.74361968;0.553558481;0;0.152032092;0.669751806;0.417195533
7720;0.000128499;0.000114155;2.16E-04;0.000114155;0.555297639;0.619870174;0;0.382619742;0.489637307;0.424652754
7721;0.000125515;0.000114155;2.24E-04;0.000114155;0.336533827;0.592480562;0;0.375847711;0.283184806;0.399250276
7722;0.000120933;0.000114155;1.98E-04;0.000114155;0.11397813;0.334441582;0;0.709370231;0.080327209;0.433026268
7723;0.000136424;0.000114155;1.37E-04;0.000114155;0;0.175870142;0;0.869867361;0;0.697510897
7724;0.000142311;0.000114155;9.07E-05;0.000114155;0;0.161454557;0;0.865465541;0;0.684978819
7725;0.000139149;0.000114155;6.33E-05;0.000114155;0;0.134064945;0;0.867158549;0;0.611266522
7726;0.000131301;0.000114155;4.11E-05;0.000114155;0;0.09946754;0;0.841424831;0;0.541712788
7727;0.000119764;0.000114155;2.46E-05;0.000114155;0;0.064870135;0;0.298985162;0;0.448138065
7728;1.09E-04;0.000114155;8.08E-06;0.000114155;0;0.051896108;0;0.144582858;0;0.396177167
7729;1.03E-04;0.000114155;6.77E-06;0.000114155;0;0.060545459;0;0.143905655;0;0.350912263
7730;9.86E-05;0.000114155;3.75E-06;0.000114155;0;0.060545459;0;0.14492146;0;0.294285317
7731;9.69E-05;0.000114155;2.38E-06;0.000114155;0;0.053337666;0;0.146953069;0;0.262905785
7732;9.59E-05;0.000114155;8.30E-06;0.000114155;0;0.041805198;0;0.174041192;0;0.244030136
7733;9.76E-05;0.000114155;2.49E-05;0.000114155;0;0.024506495;0;0.170316575;0;0.257154281
7734;9.47E-05;0.000114155;6.93E-05;0.000114155;0.026305171;0.008649351;0;0.174379794;0.010710842;0.296794552
7735;1.07E-04;0.000114155;1.43E-04;0.000114155;0.237460592;0.001441559;0;0.176072802;0.19149836;0.340170483
7736;0.000115157;0.000114155;1.90E-04;0.000114155;0.469454962;0;0;0.221106807;0.4078984;0.350898166
7737;0.00012345;0.000114155;1.68E-04;0.000114155;0.679091989;0.001441559;0;0.222799814;0.607686377;0.362979145
7738;0.000127531;1.14E-04;1.65E-04;0.000114155;0.846082629;0.023064937;0;0.223815619;0.768110984;0.376371129
7739;0.000127308;1.14E-04;1.79E-04;0.000114155;0.956564346;0.064870135;0;0.198081901;0.87448893;0.343835657
7740;0.000129678;1.14E-04;1.96E-04;0.000114155;1.002378843;0.145597413;0;0.147291671;0.918661919;0.362443465
7741;0.000126123;1.14E-04;1.95E-04;0.000114155;0.981901027;0.24794807;0;0.15575671;0.899004857;0.365248733
7742;0.000131015;1.14E-04;1.85E-04;0.000114155;0.895951652;0.343090934;0;0.148646076;0.816338499;0.392032701
7743;0.00013252;1.14E-04;1.99E-04;0.000114155;0.751876467;0.439675356;0;0.150339085;0.677187839;0.493586228
7744;0.000133427;1.14E-04;2.16E-04;0.000114155;0.561912918;0.563649391;0;0.150339085;0.496252585;0.536511059
7745;0.000128937;1.14E-04;2.24E-04;0.000114155;0.341507597;0.593922121;0;0.386005757;0.287337822;0.539626458
7746;0.000125981;1.14E-04;1.98E-04;0.000114155;0.118155768;0.435350681;0;0.710386035;0.084504848;0.529871455
7747;0.000140001;1.14E-04;1.37E-04;0.000114155;0;0.187402611;0;0.866142744;0;0.702064171
7748;0.000143411;1.14E-04;9.07E-05;0.000114155;0;0.083610396;0;0.860386518;0;0.737715042
7749;0.000139743;1.14E-04;6.33E-05;0.000114155;0;0.049012991;0;0.870205962;0;0.649384337
7750;0.000132105;1.14E-04;4.11E-05;0.000114155;0;0.070636369;0;0.833636996;0;0.598114184
7751;0.000121017;1.14E-04;2.46E-05;0.000114155;0;0.125415593;0;0.266140812;0;0.541007947
7752;0.000112914;1.14E-04;8.08E-06;0.000114155;0;0.116766242;0;0.149323281;0;0.450464041
7753;1.06E-04;1.14E-04;6.77E-06;0.000114155;0;0.030272729;0;0.144244257;0;0.405763008
7754;1.01E-04;1.14E-04;3.75E-06;0.000114155;0;0.044688315;0;0.14288985;0;0.356395928
7755;9.80E-05;0.000114155;2.38E-06;0.000114155;0;0.023064937;0;0.144582858;0;0.334179331
7756;9.65E-05;0.000114155;8.30E-06;0.000114155;0;0.030272729;0;0.172348184;0;0.307042944
7757;9.72E-05;0.000114155;2.49E-05;0.000114155;0;0.02018182;0;0.205192534;0;0.310355698
7758;9.32E-05;0.000114155;6.93E-05;0.000114155;0.024598002;0.034597405;0;0.206885542;0.009824427;0.300262371
7759;9.82E-05;0.000114155;1.43E-04;0.000114155;0.223401074;0.060545459;0;0.204515331;0.178259595;0.315599716
7760;1.08E-04;0.000114155;1.90E-04;0.000114155;0.44395413;0.060545459;0;0.230249049;0.384039077;0.326242819
7761;0.000117976;0.000114155;1.68E-04;0.000114155;0.645416446;0.014415585;0;0.231942055;0.575652342;0.367194096
7762;0.000123185;1.14E-04;1.65E-04;0.000114155;0.807507184;0.015857144;0;0.203499527;0.731177047;0.3378727
7763;0.000126062;1.14E-04;1.79E-04;0.000114155;0.916363808;0.086493513;0;0.208239948;0.8359299;0.348713159
7764;0.000126754;1.14E-04;1.96E-04;0.000114155;0.964648775;0.129740269;0;0.207224144;0.882573359;0.343018041
7765;0.000124182;1.14E-04;1.95E-04;0.000114155;0.947462182;0.139831179;0;0.153047896;0.866207521;0.321506286
7766;0.00012534;1.14E-04;1.85E-04;0.000114155;0.867241671;0.139831179;0;0.15575671;0.788449272;0.353393303
7767;0.000126804;1.14E-04;1.99E-04;0.000114155;0.728895351;0.132623386;0;0.15135489;0.655848231;0.4257805
7768;0.000126637;1.14E-04;2.16E-04;0.000114155;0.544660665;0.096584423;0;0.150339085;0.479821087;0.404621166
7769;0.000125745;1.14E-04;2.24E-04;0.000114155;0.330796755;0.049012991;0;0.364673861;0.277447735;0.355944829
7770;0.000122755;1.14E-04;1.98E-04;0.000114155;0.113986337;0.023064937;0;0.712079042;0.081156171;0.367081321
7771;0.000139108;1.14E-04;1.37E-04;0.000114155;0;0.005766234;0;0.854968893;0;0.540429977
7772;0.000144854;0.000114155;9.07E-05;0.000114155;0;0.007207793;0;0.861740923;0;0.627604742
7773;0.000141285;0.000114155;6.33E-05;0.000114155;0;0.015857144;0;0.860047918;0;0.575291426
7774;0.000134568;0.000114155;4.11E-05;0.000114155;0;0.02018182;0;0.828896575;0;0.48274577
7775;0.000124404;0.000114155;2.46E-05;0.000114155;0;0.024506495;0;0.303725583;0;0.495249654
7776;0.000114739;0.000114155;8.08E-06;0.000114155;0;0.024506495;0;0.143905655;0;0.474048028
7777;1.08E-04;0.000114155;6.77E-06;0.000114155;0;0.02018182;0;0.145260062;0;0.373044277
7778;1.03E-04;0.000114155;3.75E-06;0.000114155;0;0.008649351;0;0.143905655;0;0.288914427
7779;1.00E-04;0.000114155;2.38E-06;0.000114155;0;0.002883117;0;0.149323281;0;0.246201047
7780;9.77E-05;0.000114155;8.30E-06;0.000114155;0;0.005766234;0;0.178104411;0;0.227015269
7781;9.73E-05;0.000114155;2.49E-05;0.000114155;0;0.007207793;0;0.174718395;0;0.217936912
7782;8.89E-05;0.000114155;6.93E-05;0.000114155;0.02370338;0.004324676;0;0.176750004;0.008929805;0.202881504
7783;9.25E-05;0.000114155;1.43E-04;0.000114155;0.219289095;0.002883117;0;0.175395598;0.174968371;0.195198735
7784;9.82E-05;0.000114155;1.90E-04;0.000114155;0.439866775;0.005766234;0;0.180136021;0.379951721;0.241732353
7785;1.04E-04;0.000114155;1.68E-04;0.000114155;0.641345505;0.004324676;0;0.207901347;0.571581402;0.252826555
7786;1.09E-04;0.000114155;1.65E-04;0.000114155;0.802615489;0.008649351;0;0.206208339;0.726285353;0.261087295
7787;0.000112368;0.000114155;1.79E-04;0.000114155;0.910659566;0.046129873;0;0.183860636;0.830225659;0.295497644
7788;0.000114657;0.000114155;1.96E-04;0.000114155;0.958123779;0.122532476;0;0.185215043;0.876048363;0.327779373
7789;0.000115198;0.000114155;1.95E-04;0.000114155;0.940928979;0.233532484;0;0.180474622;0.859674318;0.260551614
7790;0.000117365;0.000114155;1.85E-04;0.000114155;0.860708468;0.299844177;0;0.150000483;0.782736823;0.270673135
7791;0.000120033;0.000114155;1.99E-04;0.000114155;0.723995448;0.324350673;0;0.145937264;0.650948329;0.296329356
7792;0.000121442;0.000114155;2.16E-04;0.000114155;0.394339542;0.322909114;0;0.363319454;0.135801983;0.312005025
7793;0.000120503;0.000114155;2.24E-04;0.000114155;0.250165867;0.256597421;0;0.362980853;0.107354644;0.371253981
7794;0.000119308;0.000114155;1.98E-04;0.000114155;0.069214198;0.142714296;0;0.699550786;0.01422367;0.376018707
7795;0.000135729;0.000114155;1.37E-04;0.000114155;0;0.053337666;0;0.837023012;0;0.539908395
7796;0.000142975;0.000114155;9.07E-05;0.000114155;0;0.014415585;0;0.855646097;0;0.601793456
7797;0.000142149;0.000114155;6.33E-05;0.000114155;0;0.001441559;0;0.854291691;0;0.590135382
7798;0.000137029;0.000114155;4.11E-05;0.000114155;0;0.002883117;0;0.8126437;0;0.589472831
7799;0.000126407;0.000114155;2.46E-05;0.000114155;0;0.005766234;0;0.278330468;0;0.483084093
7800;0.0001166;0.000114155;8.08E-06;0.000114155;0;0.008649351;0;0.145937264;0;0.339973126
7801;1.09E-04;0.000114155;6.77E-06;0.000114155;0;0.007207793;0;0.147291671;0;0.299670305
7802;1.04E-04;0.000114155;3.75E-06;0.000114155;0;0.004324676;0;0.145598663;0;0.262750719
7803;1.01E-04;0.000114155;2.38E-06;0.000114155;0;0.004324676;0;0.145598663;0;0.232837257
7804;9.93E-05;0.000114155;8.30E-06;0.000114155;0;0.002883117;0;0.179797418;0;0.2259862
7805;9.96E-05;0.000114155;2.49E-05;0.000114155;0;0.004324676;0;0.178781613;0;0.239209022
7806;9.69E-05;0.000114155;6.93E-05;0.000114155;0.023711588;0.004324676;0;0.181829028;0.008938013;0.215272614
7807;1.09E-04;0.000114155;1.43E-04;0.000114155;0.220150887;0;0;0.179458816;0.175830163;0.346767795
7808;1.19E-04;0.000114155;1.90E-04;0.000114155;0.441549321;0.011532468;0;0.211625964;0.381634267;0.348360738
7809;0.000130566;0.000114155;1.68E-04;0.000114155;0.643028051;0.028831171;0;0.211287362;0.573263948;0.397939271
7810;0.000137318;0.000114155;1.65E-04;0.000114155;0.805118789;0.047571432;0;0.207224144;0.728788653;0.403578
7811;0.000142752;0.000114155;1.79E-04;0.000114155;0.914796167;0.085051954;0;0.182167631;0.83436226;0.392878511
7812;0.00014284;1.14E-04;1.96E-04;0.000114155;0.96226038;0.135506503;0;0.152370694;0.880184964;0.369026683
7813;0.000141787;1.14E-04;1.95E-04;0.000114155;0.94506558;0.213350665;0;0.152370694;0.863810919;0.3387608
7814;0.000148665;1.14E-04;1.85E-04;0.000114155;0.865665823;0.288311709;0;0.154740905;0.787694179;0.419126798
7815;0.000150682;1.14E-04;1.99E-04;0.000114155;0.621655613;0.3373247;0;0.149323281;0.236721914;0.42596376
7816;0.000149487;1.14E-04;2.16E-04;0.000114155;0.227398146;0.356064961;0;0.200790714;0.016464328;0.433153139
7817;0.000144614;0.000114155;2.24E-04;0.000114155;0.1708646;0.311376646;0;0.370430087;0.023949606;0.430742582
7818;0.000136845;0.000114155;1.98E-04;0.000114155;0.064191183;0.180194818;0;0.697180575;0.009200654;0.418774378
