{PERIODS};Electricity (%_elec);Space Heating (%_sh);Passanger mobility (%_pass);Freight mobility (%_freight);PV;Wind_onshore;Wind_offshore;Hydro_river;Solar;Hydro_dam
1864;0.000122707;1.14E-04;2.16E-04;0.000114155;0.29227;0.545;0;0.710901094;0.05327898;0.498188241
1865;0.000120468;1.14E-04;2.24E-04;0.000114155;0.14198;0.468;0;0.710739635;0.064016484;0.498054737
1866;0.000117781;1.14E-04;1.98E-04;0.000114155;0.0348;0.472;0;0.710578175;0;0.497921233
1867;0.000136225;1.14E-04;1.37E-04;0.000114155;0;0.442;0;0.710416716;0;0.497787728
1868;0.000137635;0.000114155;9.07E-05;0.000114155;0;0.357;0;0.710255257;0;0.497654224
1869;0.000133912;0.000114155;6.33E-05;0.000114155;0;0.317;0;0.710093798;0;0.49752072
1870;0.000126264;0.000114155;4.11E-05;0.000114155;0;0.259;0;0.709932339;0;0.497387216
1871;0.000116606;0.000114155;2.46E-05;0.000114155;0;0.207;0;0.70977088;0;0.497253712
1872;1.07E-04;0.000114155;8.08E-06;0.000114155;0;0.18;0;0.709609421;0;0.497120208
1873;1.01E-04;0.000114155;6.77E-06;0.000114155;0;0.168;0;0.709447962;0;0.496986704
1874;9.64E-05;0.000114155;3.75E-06;0.000114155;0;0.178;0;0.709286503;0;0.4968532
1875;9.41E-05;0.000114155;2.38E-06;0.000114155;0;0.19;0;0.709125043;0;0.496719696
1876;9.26E-05;0.000114155;8.30E-06;0.000114155;0;0.181;0;0.708963584;0;0.496586192
1877;9.36E-05;0.000114155;2.49E-05;0.000114155;0;0.171;0;0.708802125;0;0.496452688
1878;9.54E-05;0.000114155;6.93E-05;0.000114155;0;0.156;0;0.708640666;0;0.496319184
1879;9.27E-05;0.000114155;1.43E-04;0.000114155;1.20E-04;0.287;0;0.708479207;0;0.49618568
1880;1.01E-04;0.000114155;1.90E-04;0.000114155;0.47122;0.596;0;0.708317748;0.437662084;0.496052176
1881;0.000110124;0.000114155;1.68E-04;0.000114155;0.38168;0.63;0;0.708156289;0.143797293;0.495918671
1882;0.00011531;0.000114155;1.65E-04;0.000114155;0.12942;0.604;0;0.70799483;0.01186543;0.495785167
1883;0.000117283;0.000114155;1.79E-04;0.000114155;0.33641;0.548;0;0.707833371;0.026883726;0.495651663
1884;0.00011643;0.000114155;1.96E-04;0.000114155;0.6713;0.485;0;0.707671911;0.362970265;0.495518159
1885;0.000114513;0.000114155;1.95E-04;0.000114155;0.66059;0.418;0;0.707510452;0.246571814;0.495384655
1886;0.000114241;0.000114155;1.85E-04;0.000114155;0.42377;0.372;0;0.707348993;0.047710398;0.495251151
1887;0.00011498;0.000114155;1.99E-04;0.000114155;0.15785;0.322;0;0.707187534;0.010249032;0.495117647
1888;0.000114332;0.000114155;2.16E-04;0.000114155;0.18401;0.268;0;0.707026075;0.008668159;0.494984143
1889;0.000112574;0.000114155;2.24E-04;0.000114155;0.11158;0.209;0;0.706864616;0.138948098;0.494850639
1890;0.000113018;0.000114155;1.98E-04;0.000114155;0.01612;0.187;0;0.706703157;0;0.494717135
1891;0.000132332;0.000114155;1.37E-04;0.000114155;0;0.188;0;0.706541698;0;0.494583631
1892;0.000135056;0.000114155;9.07E-05;0.000114155;0;0.184;0;0.706380239;0;0.494450127
1893;0.000131483;0.000114155;6.33E-05;0.000114155;0;0.162;0;0.70621878;0;0.494316623
1894;0.000124289;0.000114155;4.11E-05;0.000114155;0;0.143;0;0.70605732;0;0.494183118
1895;0.000114659;0.000114155;2.46E-05;0.000114155;0;0.133;0;0.705895861;0;0.494049614
1896;1.06E-04;0.000114155;8.08E-06;0.000114155;0;0.124;0;0.705734402;0;0.49391611
1897;9.90E-05;0.000114155;6.77E-06;0.000114155;0;0.101;0;0.705572943;0;0.493782606
1898;9.44E-05;0.000114155;3.75E-06;0.000114155;0;0.103;0;0.706012873;0;0.494615354
1899;9.15E-05;0.000114155;2.38E-06;0.000114155;0;0.109;0;0.706452802;0;0.495448102
1900;8.96E-05;0.000114155;8.30E-06;0.000114155;0;0.103;0;0.706892732;0;0.49628085
1901;8.93E-05;0.000114155;2.49E-05;0.000114155;0;0.106;0;0.707332662;0;0.497113598
1902;9.05E-05;0.000114155;6.93E-05;0.000114155;0;0.127;0;0.707772592;0;0.497946346
1903;8.52E-05;0.000114155;1.43E-04;0.000114155;6.96E-02;0.16;0;0.708212521;0.055010835;0.498779094
1904;8.88E-05;0.000114155;1.90E-04;0.000114155;0.47695;0.356;0;0.708652451;0.438878823;0.499611842
1905;9.40E-05;0.000114155;1.68E-04;0.000114155;0.69097;0.539;0;0.709092381;0.663291769;0.50044459
1906;9.82E-05;0.000114155;1.65E-04;0.000114155;0.83355;0.412;0;0.70953231;0.828262105;0.501277338
1907;9.97E-05;0.000114155;1.79E-04;0.000114155;0.90821;0.143;0;0.70997224;0.923842765;0.502110086
1908;9.95E-05;0.000114155;1.96E-04;0.000114155;0.61432;0.029;0;0.71041217;0.173247718;0.502942834
1909;9.71E-05;0.000114155;1.95E-04;0.000114155;0.75463;0.002;0;0.7108521;0.222334719;0.503775582
1910;9.64E-05;1.14E-04;1.85E-04;0.000114155;0.46708;0.015;0;0.711292029;0.072018544;0.50460833
1911;9.63E-05;1.14E-04;1.99E-04;0.000114155;0.55007;0.053;0;0.711731959;0.229981527;0.505441078
1912;9.69E-05;1.14E-04;2.16E-04;0.000114155;0.34472;0.077;0;0.712171889;0.167803474;0.506273826
1913;9.74E-05;1.14E-04;2.24E-04;0.000114155;0.11375;0.063;0;0.712611818;0.116851398;0.507106574
1914;9.96E-05;0.000114155;1.98E-04;0.000114155;0.01747;0.014;0;0.713051748;0;0.507939322
1915;0.000122331;0.000114155;1.37E-04;0.000114155;0;0.008;0;0.713491678;0;0.50877207
1916;0.000124118;0.000114155;9.07E-05;0.000114155;0;0.05;0;0.713931608;0;0.509604818
1917;0.000120749;0.000114155;6.33E-05;0.000114155;0;0.097;0;0.714371537;0;0.510437566
1918;0.000114276;0.000114155;4.11E-05;0.000114155;0;0.138;0;0.714811467;0;0.511270314
1919;1.04E-04;0.000114155;2.46E-05;0.000114155;0;0.105;0;0.715251397;0;0.512103062
1920;9.44E-05;0.000114155;8.08E-06;0.000114155;0;0.059;0;0.715691326;0;0.51293581
1921;8.92E-05;0.000114155;6.77E-06;0.000114155;0;0.045;0;0.716131256;0;0.513768558
1922;8.60E-05;0.000114155;3.75E-06;0.000114155;0;0.06;0;0.716571186;0;0.514601306
1923;8.45E-05;0.000114155;2.38E-06;0.000114155;0;0.095;0;0.717011116;0;0.515434054
1924;8.42E-05;0.000114155;8.30E-06;0.000114155;0;0.127;0;0.717451045;0;0.516266802
1925;8.59E-05;0.000114155;2.49E-05;0.000114155;0;0.165;0;0.717890975;0;0.51709955
1926;9.06E-05;0.000114155;6.93E-05;0.000114155;0;0.204;0;0.718330905;0;0.517932298
1927;9.52E-05;0.000114155;1.43E-04;0.000114155;1.61E-01;0.209;0;0.718770834;0.153575615;0.518765046
1928;1.04E-04;0.000114155;1.90E-04;0.000114155;0.4766;0.233;0;0.719210764;0.438594621;0.519597794
1929;1.12E-04;0.000114155;1.68E-04;0.000114155;0.67911;0.22;0;0.719650694;0.66316743;0.520430542
1930;0.000115678;0.000114155;1.65E-04;0.000114155;0.79267;0.135;0;0.720090624;0.828182173;0.52126329
1931;0.000118822;0.000114155;1.79E-04;0.000114155;0.85622;0.043;0;0.720530553;0.924739778;0.522096038
1932;0.000119125;0.000114155;1.96E-04;0.000114155;0.88064;0.004;0;0.720970483;0.944340829;0.522928786
1933;0.000117082;0.000114155;1.95E-04;0.000114155;0.83988;0;0;0.721410413;0.88997833;0.523761534
1934;0.000120699;0.000114155;1.85E-04;0.000114155;0.73696;0.004;0;0.721850342;0.765142634;0.524594282
1935;0.00012326;0.000114155;1.99E-04;0.000114155;0.58334;0.013;0;0.722290272;0.584718818;0.52542703
1936;0.00012408;0.000114155;2.16E-04;0.000114155;0.36476;0.023;0;0.722730202;0.365234999;0.526259778
1937;0.00012142;0.000114155;2.24E-04;0.000114155;0.10538;0.03;0;0.723170132;0.134747238;0.527092526
1938;1.20E-04;0.000114155;1.98E-04;0.000114155;0.0152;0.042;0;0.723610061;0;0.527925274
1939;0.000138834;0.000114155;1.37E-04;0.000114155;0;0.041;0;0.724049991;0;0.528758022
1940;0.000140077;0.000114155;9.07E-05;0.000114155;0;0.033;0;0.724489921;0;0.52959077
1941;0.000136106;0.000114155;6.33E-05;0.000114155;0;0.034;0;0.72492985;0;0.530423518
1942;0.000127263;0.000114155;4.11E-05;0.000114155;0;0.057;0;0.72536978;0;0.531256266
1943;0.000115351;0.000114155;2.46E-05;0.000114155;0;0.095;0;0.72580971;0;0.532089014
1944;1.05E-04;0.000114155;8.08E-06;0.000114155;0;0.133;0;0.72624964;0;0.532921762
1945;9.80E-05;0.000114155;6.77E-06;0.000114155;0;0.146;0;0.726689569;0;0.53375451
1946;9.49E-05;0.000114155;3.75E-06;0.000114155;0;0.148;0;0.727129499;0;0.534587258
1947;9.24E-05;0.000114155;2.38E-06;0.000114155;0;0.137;0;0.727569429;0;0.535420006
1948;9.18E-05;0.000114155;8.30E-06;0.000114155;0;0.121;0;0.728009358;0;0.536252754
1949;9.30E-05;0.000114155;2.49E-05;0.000114155;0;0.104;0;0.728449288;0;0.537085502
1950;9.75E-05;0.000114155;6.93E-05;0.000114155;0;0.075;0;0.728889218;0;0.53791825
1951;1.00E-04;0.000114155;1.43E-04;0.000114155;0.06007;0.101;0;0.729329148;0.046182813;0.538750998
1952;1.09E-04;0.000114155;1.90E-04;0.000114155;0.46927;0.051;0;0.729769077;0.43377207;0.539583746
1953;1.17E-04;0.000114155;1.68E-04;0.000114155;0.68161;0.008;0;0.730209007;0.658193897;0.540416494
1954;1.21E-04;0.000114155;1.65E-04;0.000114155;0.81193;0.001;0;0.730648937;0.821592241;0.541249242
1955;1.23E-04;0.000114155;1.79E-04;0.000114155;0.87286;0.001;0;0.731088866;0.916648904;0.54208199
1956;0.000123699;0.000114155;1.96E-04;0.000114155;0.70061;0.002;0;0.731528796;0.212725141;0.542914738
1957;0.000120403;1.14E-04;1.95E-04;0.000114155;0.54505;0.003;0;0.731968726;0.11788163;0.543747486
1958;1.25E-04;1.14E-04;1.85E-04;0.000114155;0.02549;0.005;0;0.732408656;0;0.544580234
1959;1.28E-04;1.14E-04;1.99E-04;0.000114155;0.4789;0.008;0;0.732848585;0.170796476;0.545412982
1960;1.28E-04;1.14E-04;2.16E-04;0.000114155;0.3383;0.015;0;0.733288515;0.161524388;0.54624573
1961;1.25E-04;1.14E-04;2.24E-04;0.000114155;0.14035;0.024;0;0.733728445;0.044282213;0.547078478
1962;1.22E-04;0.000114155;1.98E-04;0.000114155;0.03064;0.026;0;0.734168374;0;0.547911226
1963;1.41E-04;0.000114155;1.37E-04;0.000114155;0;0.02;0;0.734608304;0;0.548743974
1964;0.000143094;0.000114155;9.07E-05;0.000114155;0.00E+00;0.016;0;0.735048234;0;0.549576722
1965;0.000139222;0.000114155;6.33E-05;0.000114155;0;0.017;0;0.735488164;0;0.55040947
1966;0.000131199;0.000114155;4.11E-05;0.000114155;0;0.025;0;0.735928093;0;0.551242218
1967;0.000118344;0.000114155;2.46E-05;0.000114155;0;0.038;0;0.736368023;0;0.552074966
1968;1.08E-04;0.000114155;8.08E-06;0.000114155;0;0.058;0;0.736807953;0;0.552907714
1969;1.00E-04;0.000114155;6.77E-06;0.000114155;0;0.101;0;0.737247882;0;0.553740462
1970;9.68E-05;0.000114155;3.75E-06;0.000114155;0;0.102;0;0.737687812;0;0.55457321
1971;9.44E-05;0.000114155;2.38E-06;0.000114155;0;0.073;0;0.738127742;0;0.555405958
1972;9.33E-05;0.000114155;8.30E-06;0.000114155;0;0.069;0;0.738567672;0;0.556238706
1973;9.46E-05;0.000114155;2.49E-05;0.000114155;0;0.086;0;0.739007601;0;0.557071454
1974;9.91E-05;0.000114155;6.93E-05;0.000114155;0;0.093;0;0.739447531;0;0.557904202
1975;1.02E-04;0.000114155;1.43E-04;0.000114155;0.17038;0.043;0;0.739887461;0.159881346;0.55873695
1976;0.000111979;0.000114155;1.90E-04;0.000114155;0.48834;0.022;0;0.74032739;0.445539806;0.559569698
1977;0.000122171;0.000114155;1.68E-04;0.000114155;0.69716;0.025;0;0.74076732;0.67143593;0.560402446
1978;0.000125855;0.000114155;1.65E-04;0.000114155;0.83153;0.015;0;0.74120725;0.834496785;0.561235194
1979;0.000129613;0.000114155;1.79E-04;0.000114155;0.90067;0.004;0;0.74164718;0.926524921;0.562067942
1980;0.00012883;0.000114155;1.96E-04;0.000114155;0.91164;0.002;0;0.742087109;0.942164908;0.56290069
1981;0.000126684;0.000114155;1.95E-04;0.000114155;0.86456;0.003;0;0.742527039;0.885155778;0.563733438
1982;0.00013089;0.000114155;1.85E-04;0.000114155;0.32628;0.006;0;0.742966969;0.028375786;0.564566186
1983;0.000131435;0.000114155;1.99E-04;0.000114155;0.58874;0.015;0;0.743406898;0.578608476;0.565398934
1984;0.000131238;0.000114155;2.16E-04;0.000114155;0.36196;0.028;0;0.743846828;0.360074958;0.566231682
1985;0.00012832;0.000114155;2.24E-04;0.000114155;0.10064;0.04;0;0.744286758;0.130146719;0.56706443
1986;0.000124414;0.000114155;1.98E-04;0.000114155;0.01445;0.066;0;0.744726688;0;0.567897178
1987;0.000143409;0.000114155;1.37E-04;0.000114155;0;0.095;0;0.745166617;0;0.568729926
1988;0.000144125;0.000114155;9.07E-05;0.000114155;0;0.105;0;0.745606547;0;0.569562674
1989;0.000140531;0.000114155;6.33E-05;0.000114155;0;0.107;0;0.746046477;0;0.570395422
1990;0.000131764;0.000114155;4.11E-05;0.000114155;0;0.121;0;0.746486406;0;0.57122817
1991;0.000120202;0.000114155;2.46E-05;0.000114155;0;0.147;0;0.746926336;0;0.572060918
1992;0.000109454;0.000114155;8.08E-06;0.000114155;0;0.159;0;0.747366266;0;0.572893666
1993;1.01E-04;0.000114155;6.77E-06;0.000114155;0;0.169;0;0.747806196;0;0.573726414
1994;9.73E-05;0.000114155;3.75E-06;0.000114155;0;0.155;0;0.748246125;0;0.574559162
1995;9.44E-05;0.000114155;2.38E-06;0.000114155;0;0.118;0;0.748686055;0;0.57539191
1996;9.45E-05;0.000114155;8.30E-06;0.000114155;0;0.096;0;0.749125985;0;0.576224658
1997;9.52E-05;0.000114155;2.49E-05;0.000114155;0;0.069;0;0.749565914;0;0.577057406
1998;9.95E-05;0.000114155;6.93E-05;0.000114155;0;0.048;0;0.750005844;0;0.577890154
1999;1.02E-04;0.000114155;1.43E-04;0.000114155;3.19E-02;0.046;0;0.750445774;0.01681232;0.578722902
2000;0.00011108;0.000114155;1.90E-04;0.000114155;0.06574;0.06;0;0.750885704;0;0.57955565
2001;0.000121263;0.000114155;1.68E-04;0.000114155;0.67488;0.05;0;0.751325633;0.646950158;0.580388398
2002;0.000126703;0.000114155;1.65E-04;0.000114155;0.80822;0.04;0;0.751765563;0.807284451;0.581221146
2003;0.000129128;0.000114155;1.79E-04;0.000114155;0.87939;0.026;0;0.752205493;0.900404988;0.582053894
2004;0.000128923;1.14E-04;1.96E-04;0.000114155;0.88926;0.014;0;0.752645422;0.920512274;0.582886642
2005;0.000127296;1.14E-04;1.95E-04;0.000114155;0.30045;0.01;0;0.753085352;0.029734626;0.58371939
2006;0.000131202;1.14E-04;1.85E-04;0.000114155;0.27473;0.008;0;0.753525282;0.023526591;0.584552138
2007;0.000134448;1.14E-04;1.99E-04;0.000114155;0.22948;0.009;0;0.753965212;0.016137341;0.585384886
2008;0.000132918;1.14E-04;2.16E-04;0.000114155;0.1636;0.011;0;0.754405141;0.008037586;0.586217634
2009;0.000129352;1.14E-04;2.24E-04;0.000114155;0.09159;0.013;0;0.754845071;0.001545348;0.587050382
2010;0.000124346;1.14E-04;1.98E-04;0.000114155;0.01968;0.009;0;0.755285001;0;0.58788313
2011;0.000144342;0.000114155;1.37E-04;0.000114155;0;0.006;0;0.75572493;0;0.588715878
2012;0.000145429;0.000114155;9.07E-05;0.000114155;0.00E+00;0.007;0;0.75616486;0;0.589548626
2013;0.000141942;0.000114155;6.33E-05;0.000114155;0;0.017;0;0.75660479;0;0.590381374
2014;0.000133405;0.000114155;4.11E-05;0.000114155;0;0.033;0;0.75704472;0;0.591214122
2015;0.000121816;0.000114155;2.46E-05;0.000114155;0;0.044;0;0.757484649;0;0.59204687
2016;0.000111371;0.000114155;8.08E-06;0.000114155;0;0.047;0;0.757924579;0;0.592879618
2017;1.03E-04;0.000114155;6.77E-06;0.000114155;0;0.052;0;0.758364509;0;0.593712366
2018;9.82E-05;0.000114155;3.75E-06;0.000114155;0;0.059;0;0.758804438;0;0.594545114
2019;9.56E-05;0.000114155;2.38E-06;0.000114155;0;0.061;0;0.759244368;0;0.595377862
2020;9.43E-05;0.000114155;8.30E-06;0.000114155;0;0.06;0;0.759684298;0;0.59621061
2021;9.54E-05;0.000114155;2.49E-05;0.000114155;0;0.052;0;0.760124228;0;0.597043358
2022;9.97E-05;0.000114155;6.93E-05;0.000114155;0;0.047;0;0.760564157;0;0.597876106
2023;1.03E-04;0.000114155;1.43E-04;0.000114155;0;0.039;0;0.761004087;0;0.598708854
2024;0.0001119;0.000114155;1.90E-04;0.000114155;0.05875;0.131;0;0.761444017;0;0.599541602
2025;0.000121019;0.000114155;1.68E-04;0.000114155;0.1913;0.202;0;0.761883946;0.01830438;0.60037435
2026;0.000125145;0.000114155;1.65E-04;0.000114155;0.7956;0.165;0;0.762323876;0.801733632;0.601207098
2027;0.000127197;0.000114155;1.79E-04;0.000114155;0.8703;0.108;0;0.762763806;0.896266297;0.602039846
2028;0.000128732;0.000114155;1.96E-04;0.000114155;0.88282;0.065;0;0.763203736;0.918469573;0.602872594
2029;0.000127092;1.14E-04;1.95E-04;0.000114155;0.83921;0.056;0;0.763643665;0.86543927;0.603705342
2030;0.000130901;1.14E-04;1.85E-04;0.000114155;0.41304;0.068;0;0.764083595;0.045454545;0.60453809
2031;0.00013404;1.14E-04;1.99E-04;0.000114155;0.46861;0.115;0;0.764523525;0.160005684;0.605370838
2032;0.000131765;1.14E-04;2.16E-04;0.000114155;0.26942;0.195;0;0.764963454;0.042044122;0.606203586
2033;0.000128762;1.14E-04;2.24E-04;0.000114155;0.13371;0.27;0;0.765403384;0.041981953;0.607036334
2034;0.000125343;0.000114155;1.98E-04;0.000114155;0.01387;0.311;0;0.765843314;0;0.607869082
2035;0.000143737;0.000114155;1.37E-04;0.000114155;0;0.345;0;0.766283244;0;0.60870183
2036;0.000144126;0.000114155;9.07E-05;0.000114155;0;0.34;0;0.766723173;0;0.609534578
2037;0.000140336;0.000114155;6.33E-05;0.000114155;0;0.317;0;0.767163103;0;0.610367326
2038;0.000133147;0.000114155;4.11E-05;0.000114155;0;0.296;0;0.767603033;0;0.611200074
2039;0.000121118;0.000114155;2.46E-05;0.000114155;0;0.289;0;0.768042962;0;0.612032822
2040;0.000111164;0.000114155;8.08E-06;0.000114155;0;0.219;0;0.768482892;0;0.61286557
2041;1.04E-04;0.000114155;6.77E-06;0.000114155;0;0.204;0;0.768922822;0;0.613698318
2042;9.95E-05;0.000114155;3.75E-06;0.000114155;0;0.213;0;0.769362752;0;0.614531066
2043;9.68E-05;0.000114155;2.38E-06;0.000114155;0;0.224;0;0.769802681;0;0.615363814
2044;9.47E-05;0.000114155;8.30E-06;0.000114155;0;0.178;0;0.770242611;0;0.616196562
2045;9.60E-05;0.000114155;2.49E-05;0.000114155;0;0.096;0;0.770682541;0;0.61702931
2046;9.85E-05;0.000114155;6.93E-05;0.000114155;0;0.052;0;0.77112247;0;0.617862058
2047;9.64E-05;0.000114155;1.43E-04;0.000114155;0.00914;0.068;0;0.7715624;0;0.618694806
2048;1.05E-04;0.000114155;1.90E-04;0.000114155;0.31711;0.101;0;0.77200233;0.197955522;0.619527554
2049;0.000114288;0.000114155;1.68E-04;0.000114155;0.5484;0.058;0;0.77244226;0.354479733;0.620360302
2050;0.000119051;0.000114155;1.65E-04;0.000114155;0.56075;0.018;0;0.772882189;0.268650751;0.62119305
2051;0.000122212;1.14E-04;1.79E-04;0.000114155;0.56145;0.013;0;0.773322119;0.154366052;0.622025798
2052;0.000120863;1.14E-04;1.96E-04;0.000114155;0.89895;0.198;0;0.773762049;0.909863583;0.622858546
2053;0.000116896;1.14E-04;1.95E-04;0.000114155;0.84668;0.576;0;0.774201978;0.857312871;0.623691294
2054;0.00011409;1.14E-04;1.85E-04;0.000114155;0.26964;0.596;0;0.774641908;0.016243916;0.624524042
2055;0.000112541;1.14E-04;1.99E-04;0.000114155;0.57064;0.441;0;0.775081838;0.560241927;0.62535679
2056;0.000110611;1.14E-04;2.16E-04;0.000114155;0.34775;0.328;0;0.775521768;0.34490568;0.626189538
2057;0.000110275;1.14E-04;2.24E-04;0.000114155;0.11871;0.333;0;0.775961697;0.007655689;0.627022286
2058;0.00011061;1.14E-04;1.98E-04;0.000114155;0.02633;0.449;0;0.776401627;0;0.627855034
2059;0.000129956;1.14E-04;1.37E-04;0.000114155;0;0.501;0;0.776841557;0;0.628687782
2060;0.000131366;1.14E-04;9.07E-05;0.000114155;0.00E+00;0.429;0;0.777281486;0;0.62952053
2061;0.000126528;1.14E-04;6.33E-05;0.000114155;0;0.382;0;0.777721416;0;0.630353278
2062;0.000119685;0.000114155;4.11E-05;0.000114155;0;0.305;0;0.778161346;0;0.631186026
2063;0.000109489;0.000114155;2.46E-05;0.000114155;0;0.274;0;0.778601276;0;0.632018774
2064;1.01E-04;0.000114155;8.08E-06;0.000114155;0;0.313;0;0.779041205;0;0.632851522
2065;9.48E-05;0.000114155;6.77E-06;0.000114155;0;0.372;0;0.779481135;0;0.63368427
2066;9.11E-05;0.000114155;3.75E-06;0.000114155;0;0.421;0;0.779355724;0;0.633242129
2067;8.88E-05;0.000114155;2.38E-06;0.000114155;0;0.429;0;0.779230313;0;0.632799988
2068;8.74E-05;0.000114155;8.30E-06;0.000114155;0;0.43;0;0.779104902;0;0.632357847
2069;8.75E-05;0.000114155;2.49E-05;0.000114155;0;0.405;0;0.778979492;0;0.631915706
2070;8.88E-05;0.000114155;6.93E-05;0.000114155;0;0.227;0;0.778854081;0;0.631473565
2071;8.37E-05;0.000114155;1.43E-04;0.000114155;0.15059;0.184;0;0.77872867;0.141941099;0.631031424
2072;8.83E-05;0.000114155;1.90E-04;0.000114155;0.46495;0.332;0;0.778603259;0.421418168;0.630589283
2073;9.25E-05;0.000114155;1.68E-04;0.000114155;0.67927;0.278;0;0.778477848;0.645227184;0.630147142
2074;9.62E-05;0.000114155;1.65E-04;0.000114155;0.82062;0.139;0;0.778352437;0.809087357;0.629705001
2075;9.77E-05;1.14E-04;1.79E-04;0.000114155;0.89443;0.044;0;0.778227027;0.905014388;0.62926286
2076;9.90E-05;1.14E-04;1.96E-04;0.000114155;0.90286;0.007;0;0.778101616;0.924668727;0.628820719
2077;9.89E-05;1.14E-04;1.95E-04;0.000114155;0.85066;0;0;0.777976205;0.870208533;0.628378578
2078;9.92E-05;1.14E-04;1.85E-04;0.000114155;0.74032;0;0;0.777850794;0.74606558;0.627936436
2079;9.91E-05;1.14E-04;1.99E-04;0.000114155;0.57088;0.003;0;0.777725383;0.567089417;0.627494295
2080;1.01E-04;1.14E-04;2.16E-04;0.000114155;0.34755;0.017;0;0.777599972;0.349115422;0.627052154
2081;1.01E-04;1.14E-04;2.24E-04;0.000114155;0.09081;0.029;0;0.777474561;0.121354222;0.626610013
2082;1.03E-04;1.14E-04;1.98E-04;0.000114155;0.01367;0.029;0;0.777349151;0;0.626167872
2083;0.000125768;1.14E-04;1.37E-04;0.000114155;0;0.023;0;0.77722374;0;0.625725731
2084;0.000127501;0.000114155;9.07E-05;0.000114155;0.00E+00;0.026;0;0.777098329;0;0.62528359
2085;0.000124654;0.000114155;6.33E-05;0.000114155;0;0.04;0;0.776972918;0;0.624841449
2086;0.00011726;0.000114155;4.11E-05;0.000114155;0;0.052;0;0.776847507;0;0.624399308
2087;1.07E-04;0.000114155;2.46E-05;0.000114155;0;0.045;0;0.776722096;0;0.623957167
2088;9.91E-05;0.000114155;8.08E-06;0.000114155;0;0.029;0;0.776596686;0;0.623515026
2089;9.31E-05;0.000114155;6.77E-06;0.000114155;0;0.032;0;0.776471275;0;0.623072885
2090;8.98E-05;0.000114155;3.75E-06;0.000114155;0;0.066;0;0.776345864;0;0.622630744
2091;8.79E-05;0.000114155;2.38E-06;0.000114155;0;0.089;0;0.776220453;0;0.622188603
2092;8.74E-05;0.000114155;8.30E-06;0.000114155;0;0.073;0;0.776095042;0;0.621746462
2093;8.88E-05;0.000114155;2.49E-05;0.000114155;0;0.029;0;0.775969631;0;0.62130432
2094;9.33E-05;0.000114155;6.93E-05;0.000114155;0;0.013;0;0.77584422;0;0.620862179
2095;9.79E-05;0.000114155;1.43E-04;0.000114155;0.15353;0;0;0.77571881;0.14682582;0.620420038
2096;1.06E-04;0.000114155;1.90E-04;0.000114155;0.46631;0;0;0.775593399;0.430228427;0.619977897
